lat,lon,ele,time,temperature,distance_m,distance_total_m,delta_time_s,velocity_m_s,velocity_km_h,acceleration_m_s2,height_difference_m,slope_percent,slope_rad,force_total_n,power_w,torque_nm,motor_current_a,lipo_soc,lipo_voltage_v,lipo_battery_current_a,nmc_soc,nmc_voltage_v,nmc_battery_current_a
47.578083,12.164278,484.685366,2024-08-23 16:22:46.815000+00:00,28.84539381207439,62.41080396833707,831.2700992505564,7.229,8.633393826025324,31.080217773691167,0.215896844686879,-0.21036900000001424,-0.33707144696732466,-0.0033707017040600553,46.584595399524176,402.18315831013973,15.97385776249684,10.649238508331226,0.9918809864977708,41.88029331682987,9.602622712196052,0.9918851877668345,41.85371781438395,9.607842875632853
47.577964,12.163999,484.601906,2024-08-23 16:22:49.729000+00:00,29.16563171570178,24.7602339301532,856.0303331807096,2.914,8.496991739929031,30.589170263744514,-0.0468092265258384,-0.08346000000000231,-0.33707274428600653,-0.0033707146770994775,24.763060799070583,210.41152306506314,8.491253548001303,5.660835698667536,0.9917117240901009,41.925639616141254,5.018624578820408,0.9917157948840154,41.89254094560542,5.022493162518263
47.577882,12.163822,484.547617,2024-08-23 16:22:51.547000+00:00,29.48777256356118,16.106310977557772,872.1366441582674,1.818,8.85935697335411,31.893685104074798,0.19932081046483985,-0.054288999999982934,-0.33706663230101663,-0.00337065355794399,46.62038498552394,413.02663282195476,15.986130011536158,10.657420007690773,0.9915041942364757,41.87659251727548,9.862804924757285,0.9915081308162411,41.848540314675134,9.869183418977707
47.577749,12.163536,484.459787,2024-08-23 16:22:54.683000+00:00,28.76041288107735,26.056615931546425,898.1932600898137,3.136,8.308869876130874,29.91193155407115,-0.17553797743087884,-0.08782999999999674,-0.3370737022441277,-0.003370724256571849,13.375500431672826,111.13529261490184,4.586459098020612,3.057639398680408,0.9914080340009727,41.9484469730615,2.649312610800081,0.9914118856122528,41.91095582087533,2.6516535792694635
47.57761,12.163077,484.682118,2024-08-23 16:22:59.106000+00:00,28.90717051166809,37.74014748884779,935.9334075786616,4.423,8.53270347927827,30.71773252540177,0.05060673822007596,0.22233099999999695,0.5891100453852115,0.0058910323049306546,40.03438212083083,341.60151161316895,13.72778962923289,9.151859752821926,0.9909906100369341,41.89218196035151,8.15406522562192,0.9909941561096917,41.85955490203286,8.16003369235513
47.577604,12.162916,484.759005,2024-08-23 16:23:00.456000+00:00,28.446832512996984,12.0952001507147,948.0286077293763,1.35,8.959407519047925,32.25386706857253,0.3160770664960408,0.07688699999999926,0.6356819154865829,0.006356733532389353,64.20903149323898,575.2748795513104,22.017276899031646,14.67818459935443,0.9907757562376784,41.83558952416958,13.750643152365782,0.9907791704865683,41.80891502478124,13.759079879899005
47.577639,12.162824,484.809368,2024-08-23 16:23:01.285000+00:00,28.401896687959663,7.922773351321907,955.9513810806982,0.829,9.55702454924235,34.40528837727246,0.7208890593418871,0.050363000000004376,0.6356738703323043,0.0063566530840973735,100.40641935037007,959.5866146330088,34.429361195241896,22.952907463494597,0.9905551899932202,41.7425741872849,22.987845019532216,0.9905585242833542,41.726398791162566,22.996178477312206
47.577644,12.162772,484.834414,2024-08-23 16:23:01.716000+00:00,29.4062629111971,3.9399982950421237,959.8913793757403,0.431,9.141527366687063,32.90949852007343,-0.9640305859751431,0.02504599999997481,0.6356855542676583,0.006356769918729758,-37.06379127466415,-338.81966225051946,-12.709174028082336,-8.472782685388223,0.9905953815584415,42.05313949710421,-8.056963422543006,0.990598768307004,41.99851433554912,-8.067479450904864
47.577716,12.162643,484.914249,2024-08-23 16:23:03.233000+00:00,29.678120014285412,12.559046243338132,972.4504256190784,1.517,8.278870298838585,29.803933075818907,-0.5686598997023583,0.07983500000000276,0.6356772517049274,0.006356686896457303,-10.611758293126535,-87.85337055141932,-3.6387719187130885,-2.4258479458087256,0.9906321138726797,41.99359771039836,-2.0920711603050535,0.9906355419896812,41.94653206061827,-2.094427279700588
47.577805,12.162556,484.989605,2024-08-23 16:23:04.652000+00:00,28.963994939209833,11.854352845594564,984.304778464673,1.419,8.354018918671292,30.074468107216653,0.052958858233056016,0.07535599999999931,0.6356821075053783,0.006356735452499718,39.5484233776716,330.3882771006905,13.56115437620359,9.040769584135726,0.990502591919564,41.89343596533837,7.886326109369435,0.990505912758187,41.85814948970173,7.892858069832543
47.579192,12.162141,486.687996,2024-08-23 16:23:35.063000+00:00,29.50176644894601,157.33753126470253,1141.6423097293755,30.411,5.1737046221664045,18.625336639799055,-0.10457776122142932,1.698391000000015,1.0794570032643165,0.010794150790986501,15.605041984385995,80.73587784371863,5.350968896445957,3.567312597630638,0.9898252313059146,41.95107925306969,1.9244338239225556,0.9898278620403127,41.90515765742159,1.9263944633304877
47.579552,12.162047,487.627907,2024-08-23 16:23:43.992000+00:00,29.18081801252382,40.64638541152009,1182.2886951408955,8.929,4.552176661610493,16.387835981797775,-0.0696077904083225,0.9399109999999951,2.3124098009797525,0.023119977662307584,25.990525048627063,118.31346154936304,8.91215103917422,5.941434026116146,0.989533708244309,41.941264566107094,2.820874960547215,0.9895360271869985,41.89506715376845,2.8238919617369413
47.5797,12.162029,488.009735,2024-08-23 16:23:47.764000+00:00,28.677440122697437,16.512140448597346,1198.8008355894929,3.7720000000000002,4.3775557923110675,15.759200852319843,-0.04629397383335772,0.3818279999999845,2.312407656588335,0.023119956229853845,27.3183799051044,119.58773219014404,9.3674724694603,6.244981646306866,0.9894092263452401,41.94059689228862,2.851335121832932,0.9894114081315813,41.89384412391104,2.854476773077051
47.579825,12.16203,488.33115,2024-08-23 16:23:50.907000+00:00,29.180697802754207,13.89956821942957,1212.7004038089224,3.143,4.4223888703243945,15.920599933167821,0.014264421894154323,0.3214150000000018,2.3124099606972717,0.023119979258629183,32.29899706175447,142.8387251285433,11.075326092475608,7.383550728317072,0.9892853183142137,41.93468694918533,3.4061895897799843,0.9892873638413474,41.88803285549651,3.4099353090076483
47.579999,12.162057,488.780998,2024-08-23 16:23:55.611000+00:00,29.769018283232985,19.45362120840127,1232.1540250173236,4.704,4.13554872627578,14.887975414592809,-0.06097792177904222,0.44984800000003133,2.3124126617915195,0.023120006255135963,25.433889195677523,105.1830880674235,8.721280605197823,5.814187070131882,0.9891487867571621,41.943273403277146,2.50772247645763,0.9891506766119478,41.8948542635857,2.510581764483634
47.580225,12.162166,489.392089,2024-08-23 16:24:01.973000+00:00,28.982086980445025,26.42656959575032,1258.580594613074,6.362,4.153814774559937,14.953733188415773,0.0028711173033883664,0.6110909999999876,2.312411369874725,0.02311999334287253,30.593969018351004,127.08168052085536,10.490671976392559,6.993781317595039,0.9889256584579151,41.93739759722088,3.0302239948039045,0.9889272938595386,41.888564556157746,3.0336796303296456
47.580368,12.162281,489.8104,2024-08-23 16:24:06.622000+00:00,29.782321827907005,18.089853342342096,1276.6704479554162,4.649,3.891127843050569,14.008060234982048,-0.05650396461806148,0.418311000000017,2.3124068066427905,0.023119947734940822,25.11582835251142,97.72889900373609,8.612217542076166,5.741478361384111,0.9888002881128151,41.944034544028824,2.329962963355925,0.9888017747797069,41.89373557745833,2.332727145076774
47.580844,12.162769,491.162092,2024-08-23 16:24:23.453000+00:00,27.690127447955128,64.35261462167747,1341.0230625770937,16.831,3.823457585507544,13.76444730782716,-0.004020572606679628,1.3516919999999573,2.100446124755642,0.021001373097158868,27.472678783790013,105.04062209009409,9.420381554961596,6.280254369974397,0.9883124212474471,41.94086714500237,2.504408363602195,0.9883133246603286,41.88846238445892,2.5074024308882565
47.581041,12.162881,491.626597,2024-08-23 16:24:28.384000+00:00,29.410951252187612,23.46099850688783,1364.4840610839815,4.931,4.757858143761474,17.12828931754131,0.18949514464691347,0.46450500000003103,1.9799029434474356,0.019796442959270362,44.771242718614424,213.01522177508124,15.352059128212884,10.234706085475256,0.9880223788477205,41.91424461997343,5.082065166575234,0.9880229413475274,41.86365554611059,5.0880385775753565
47.581342,12.162941,492.295227,2024-08-23 16:24:34.918000+00:00,29.043523534119085,33.77087830530566,1398.254939389287,6.534,5.168484589119323,18.606544520829566,0.06284457382275008,0.6686300000000074,1.9799011265127817,0.01979642479704344,36.043498667161664,186.29026739916793,12.359315692969734,8.239543795313155,0.9876863103616184,41.91964626380843,4.4438808079622305,0.9876864604356174,41.866664520914874,4.449334372364839
47.581766,12.162876,493.233662,2024-08-23 16:24:43.749000+00:00,28.850496324767064,47.39805452342825,1445.6529939127154,8.831,5.367235253473927,19.32204691250614,0.022506020196422123,0.9384349999999699,1.9799019378234468,0.019796432906970994,33.53786274049709,180.00559922696567,11.500133133716451,7.666755422477634,0.9872474271074102,41.919865902576745,4.293909315319766,0.9872470198324729,41.86460773228028,4.2993622592782845
47.582185,12.162777,494.167754,2024-08-23 16:24:53.318000+00:00,29.04588038826775,47.178688598545804,1492.831682511261,9.568999999999999,4.930367708072506,17.749323749061023,-0.04565446184569143,0.934092000000021,1.9799024257507927,0.01979643778433252,26.535089221154692,130.8277470268039,9.098882093933943,6.065921395955962,0.9869018768733882,41.93059686894058,3.1200271940125646,0.9869010015898859,41.87223713250169,3.1242529166596404
47.582384,12.162722,494.48521,2024-08-23 16:24:58.037000+00:00,28.00621554269955,22.509036516253786,1515.3407190275148,4.719,4.769874235273106,17.17154724698318,-0.03401005992782375,0.31745599999999286,1.4103491269862116,0.014102556280174759,22.462961913549005,107.14550327935846,7.7025496401559534,5.135033093437302,0.9867623298372065,41.93584051240429,2.5549616287563026,0.9867612577464342,41.8761155326041,2.5585649659303398
47.582828,12.162614,495.057666,2024-08-23 16:25:08.397000+00:00,28.890164056081243,50.0306688731242,1565.3713879006389,10.36,4.829215142193456,17.38517451189644,0.0057278867683735624,0.5724559999999883,1.1442101672710276,0.011441602372165911,23.750316768812922,114.69538937184251,8.143983620025951,5.429322413350634,0.9864343665121357,41.93308218744342,2.735138155030725,0.986432828397064,41.87201855167571,2.739024689727541
47.582941,12.162586,495.203431,2024-08-23 16:25:10.866000+00:00,29.17855628575587,12.739321464753674,1578.1107093653925,2.469,5.159708977218985,18.57495231798835,0.1338573653404331,0.1457650000000399,1.1442132173470385,0.011441632868933321,35.13809236549723,181.30233062060594,12.048851872129,8.032567914752667,0.9863107664566113,41.91682055851464,4.325251031714572,0.9863090538424697,41.857136701867475,4.331357439023366
47.583138,12.162537,495.457578,2024-08-23 16:25:15.147000+00:00,29.73894702237076,22.211559818923885,1600.3222691843164,4.281,5.1884045360719195,18.67825632985891,0.006703003703091454,0.254146999999989,1.1442105015220945,0.011441605714239031,25.068028924545736,130.06307498249518,8.595827118226733,5.730551412151155,0.9861570676673601,41.92860498300597,3.1019797690500894,0.9861551303882221,41.86667400211649,3.106514003033973
47.583551,12.162435,495.99028,2024-08-23 16:25:23.346000+00:00,28.740864890863175,46.55636653261182,1646.878635716928,8.199,5.678298150092916,20.441873340334496,0.05975041029649911,0.532701999999972,1.1442087080116632,0.011441587781482502,31.145929223471377,176.8558722925624,10.679939130728334,7.119959420485556,0.9857566880624743,41.91626552268967,4.219148415921126,0.9857541716125764,41.85381103049235,4.225251642369341
47.583938,12.162349,496.488162,2024-08-23 16:25:29.823000+00:00,28.595753198553407,43.513166397918745,1690.3918021148468,6.477,6.718105048312296,24.185178173924267,0.16053835081355258,0.49788200000000415,1.1442099971465605,0.01144160067114394,43.64993607236286,293.2448558862499,14.967563079213225,9.97837538614215,0.9852318851246472,41.88692019632212,7.000613529142541,0.985228628311633,41.82541103297167,7.010489609619899
47.584637,12.162242,496.335728,2024-08-23 16:25:40.721000+00:00,28.74912147820773,78.13845597116934,1768.5302580860161,10.898,7.169981278323485,25.811932601964546,0.041464142963038096,-0.1524339999999711,-0.1950819197863527,-0.0019508167231278694,25.776399579351864,184.81630240653823,8.838727415759754,5.892484943839836,0.9846756910693986,41.911208699453894,4.4095399498516485,0.9846715740602755,41.8438389209771,4.416359636382237
47.584728,12.162257,496.296749,2024-08-23 16:25:41.937000+00:00,29.457701058851036,10.181086507317783,1778.711344593334,1.216,8.372604035623176,30.141374528243436,0.9889989780425092,-0.03897900000004029,-0.3828569767286001,-0.003828551061126957,106.54544501494145,892.062822909366,36.53443309562342,24.356288730415613,0.9843749129426342,41.74071605513609,21.3710774279928,0.9843704618234695,41.692968893421835,21.394816825688117
47.584757,12.162299,496.27949,2024-08-23 16:25:42.466000+00:00,29.16437555482984,4.5078948302817965,1783.2192394236158,0.529,8.521540321893754,30.677545158817516,0.2815430742354969,-0.017258999999967273,-0.3828616382979898,-0.0038285976761375656,50.81582881674312,433.0291342523271,17.424747701261214,11.616498467507476,0.9843115619173607,41.85077270618514,10.346934940715968,0.9843070176385593,41.78901831898679,10.362150427675536
47.58484,12.162334,496.242754,2024-08-23 16:25:43.659000+00:00,28.73511989811648,9.59523387457161,1792.8144732981875,1.193,8.042945410370168,28.954603477332604,-0.4011692468764347,-0.036736000000018976,-0.3828567440901392,-0.0038285487347764478,-6.5324514740962485,-52.54015060204826,-2.2399776104676037,-1.4933184069784025,0.9843288486357641,41.96681194266506,-1.2519467477414281,0.9843243357605839,41.890794341907345,-1.2542210753752312
47.584906,12.162298,496.212816,2024-08-23 16:25:44.701000+00:00,29.25663371655668,7.819787348494714,1800.6342606466822,1.042,7.5045943843519325,27.016539783666957,-0.5166516564474425,-0.029938000000015563,-0.3828492856110536,-0.003828474151078813,-18.65472398187848,-139.99613683604056,-6.39670485338613,-4.26446990225742,0.9843690599824454,41.98775198815991,-3.33422298777748,0.9843646225094632,41.90935793010878,-3.3404751469975373
47.584949,12.162215,496.182764,2024-08-23 16:25:45.695000+00:00,29.04853877467402,7.849385982163054,1808.4836466288452,0.994,7.8967665816529715,28.428359693950696,0.39453943390446583,-0.030051999999955115,-0.38285797218082135,-0.0038285610155032587,56.32145885240419,444.75741409560834,19.312628240489396,12.875085493659597,0.9842467900214775,41.8477742177676,10.627891979504511,0.9842421736740176,41.78605989796936,10.643440022641112
47.585014,12.162159,496.150759,2024-08-23 16:25:46.645000+00:00,29.484322495266444,8.359393767575547,1816.8430403964207,0.95,8.79936186060584,31.677702698181026,0.9501002936345986,-0.032005000000026484,-0.3828626918397793,-0.0038286082114010315,105.95832371449336,932.3656325070402,36.33310920169977,24.22207280113318,0.9840011262044513,41.729911841348276,22.342477674803973,0.9839962319393173,41.681586601254025,22.367753555894456
47.585067,12.162115,496.1249,2024-08-23 16:25:47.392000+00:00,28.648973453061323,6.754367449462128,1823.5974078458828,0.747,9.041991230872997,32.55116843114279,0.3248050472117222,-0.025858999999968546,-0.38284858195015403,-0.003828467114572954,57.42623410556291,519.2475052045596,19.69145567479752,13.12763711653168,0.9838938010049882,41.82888841580125,12.413517046329758,0.9838887508390338,41.76770436980031,12.43154894845101
47.585162,12.162097,496.084128,2024-08-23 16:25:48.599000+00:00,28.836168926701117,10.649433292825188,1834.246841138708,1.207,8.823059894635616,31.76301562068822,-0.1813847027650212,-0.04077200000000403,-0.382856053265043,-0.0038285418266267453,15.583458123559517,137.49378438971155,5.343567790568558,3.5623785270457056,0.9838479812258235,41.920091031241725,3.2798914000260027,0.9838428516860589,41.84737976434949,3.2855731707002174
47.585243,12.162087,496.049525,2024-08-23 16:25:49.619000+00:00,28.80394592343392,9.037961732354635,1843.2848028710628,1.02,8.860746796426113,31.898688467134008,0.03694794293186007,-0.03460300000000416,-0.38286287356285514,-0.003828610028605152,33.27962837639029,294.88236052235186,11.41158457026423,7.60772304684282,0.9837648617483736,41.88224042665166,7.040708678109908,0.9837595969160878,41.81378376645651,7.05216875049481
47.585482,12.162068,495.947633,2024-08-23 16:25:52.530000+00:00,28.268242525933942,26.613764731553967,1869.8985676026168,2.911,9.142481872742689,32.912934741873684,0.0967829186934303,-0.10189200000002074,-0.382854515427556,-0.0038285264484772853,39.814003112486674,363.9988017372304,13.65222166727168,9.101481111514454,0.9834719275827397,41.86484873217893,8.69443899373934,0.9834661973410397,41.797043636134816,8.70825258817019
47.585574,12.162065,495.908458,2024-08-23 16:25:53.713000+00:00,29.148060138532287,10.232407291590658,1880.1309748942074,1.183,8.649541243948146,31.138348478213327,-0.4166869220579396,-0.03917500000000018,-0.3828522349007309,-0.0038285036435433016,-4.285246936328779,-37.06542011627821,-1.469411174467138,-0.9796074496447588,0.9834840223625203,41.960661779563594,-0.8833381006244423,0.9834783151205047,41.881077655660846,-0.8850178747024983
47.586244,12.162076,495.52724,2024-08-23 16:26:01.642000+00:00,29.130527636089944,74.50516852976199,1954.6361434239693,7.929,9.396540361932399,33.827545302956636,0.09421101248382549,-0.38121799999998984,-0.5116665159246069,-0.005116620508068709,40.220069210704864,377.9295036981028,13.791461732350697,9.194307821567131,0.9826555077111111,41.859131072819594,9.028082467115084,0.9826484656061752,41.78784857395645,9.042628078958208
47.58642,12.162091,495.417758,2024-08-23 16:26:03.691000+00:00,29.00255672832123,19.602614544661837,1974.2387579686313,2.049,9.566917786560193,34.4409040316167,0.08315150055041215,-0.10948200000001407,-0.5585071305186078,-0.005585013234523176,40.080864749757374,383.4503378751673,13.743728522691804,9.162485681794536,0.9824382571533398,41.85717040136563,9.160784866494254,0.9824308452627046,41.78500984312738,9.176377587049597
47.58658,12.162106,495.318195,2024-08-23 16:26:05.491000+00:00,28.882706433312425,17.82672008894895,1992.0654780575803,1.8,9.903733382749417,35.6534401778979,0.18711977566067992,-0.09956299999998919,-0.5585043098405398,-0.00558498502862232,50.65779137253115,501.7012595124922,17.37055666164093,11.58037110776062,0.9821883790696943,41.82810795880345,11.994148014982642,0.9821805563722017,41.75826293150898,12.013866744140548
47.586696,12.162118,495.24598,2024-08-23 16:26:06.997000+00:00,28.292314628974793,12.929970552705939,2004.9954486102863,1.506,8.58563781720182,30.90829614192655,-0.875229459194952,-0.07221500000002834,-0.558508619224314,-0.005585028121115879,-42.726669017995725,-366.8357053239694,-14.650974806270733,-9.767316537513823,0.9823404928269458,42.03576155445401,-8.726845037541509,0.9823330161400926,41.94108671240306,-8.746695847125757
47.586778,12.162122,495.195027,2024-08-23 16:26:07.910000+00:00,28.78967733861732,9.12291768965315,2014.1183662999395,0.913,9.992242814516045,35.97207413225776,1.5406407418556687,-0.0509529999999927,-0.5585164936627847,-0.005585106863044339,159.54608622353803,1594.2232336513052,54.70835296605119,36.47223531070079,0.9819351906108278,41.563761011250236,38.35499613646789,0.9819273597536765,41.52554360827886,38.38851236182847
47.586944,12.162143,495.091561,2024-08-23 16:26:09.889000+00:00,28.828642741736616,18.525427258819978,2032.6437935587594,1.979,9.361004173228892,33.69961502362401,-0.3189684897863329,-0.10346599999996897,-0.5585080363029613,-0.005585022292084178,6.56844207799924,61.48721370376314,2.2523187885459395,1.5015458590306263,0.9819016041238724,41.93254968472655,1.4663327301402518,0.9818937058019612,41.848328894138064,1.469278134510838
47.587019,12.162153,495.044796,2024-08-23 16:26:11.017000+00:00,28.59886136538919,8.373274047268263,2041.0170676060277,1.1280000000000001,7.423115290131437,26.723215044473175,-1.7179865984906513,-0.046764999999993506,-0.5585031582150396,-0.005584973512726528,-116.55910857550226,-865.2317010709012,-39.968118330539724,-26.645412220359816,0.9821695855517555,42.153256994819344,-20.526237029339,0.9821623961139105,42.04332471403086,-20.580534532291086
47.587072,12.162161,495.011711,2024-08-23 16:26:11.614000+00:00,28.914357144166996,5.923793400465004,2046.9408610064927,0.597,9.922602010829154,35.72136723898495,4.18674492579182,-0.03308500000002823,-0.558510362590146,-0.005585045554230402,370.75664355707175,3678.870616887668,127.1324530757199,84.7549687171466,0.9815503691496422,41.05003619573864,89.61523809478145,0.981543598758418,41.07489824248737,89.55459215167625
47.587213,12.162229,494.919629,2024-08-23 16:26:13.650000+00:00,29.19702542840727,16.487058501691976,2063.4279195081845,2.036,8.097769401616883,29.15196984582078,-0.8962832068822547,-0.09208200000000488,-0.5585107858418469,-0.00558504978661539,-47.215231605202135,-382.33805778286023,-16.19010291742381,-10.793401944949208,0.981764696891973,42.0377661400216,-9.095244075334463,0.9817584317764327,41.93991897971255,-9.116686029702237
47.587342,12.162268,494.837868,2024-08-23 16:26:16.136000+00:00,29.938092950605267,14.639313697487232,2078.0672332056715,2.4859999999999998,5.888702211378614,21.19932796096301,-0.8886030531931898,-0.08176099999997177,-0.5585029577855528,-0.0055849715084941775,-57.24575904470905,-337.10322787862543,-19.629570776430732,-13.086380517620489,0.9819954893682933,42.027697905753,-8.021106176214587,0.9819897555729826,41.932267714498124,-8.039572012029744
47.587462,12.162351,494.755633,2024-08-23 16:26:18.642000+00:00,29.08228890641592,14.723914998513871,2092.7911482041854,2.5060000000000002,5.875464883684705,21.151673581264937,-0.005282253668758427,-0.0822350000000256,-0.558513140073994,-0.005585073328202515,13.366172486905327,78.53247707608492,4.5832605457598365,3.0555070305065577,0.9819411637554718,41.92859841444729,1.8729979839498867,0.9819353218727048,41.845082794608786,1.8767245426995973
47.587535,12.162402,494.765726,2024-08-23 16:26:19.795000+00:00,29.123775195361382,8.973229079280186,2101.764377283466,1.153,7.782505706227394,28.01702054241862,1.653981632734336,0.010092999999983476,0.11247901854293367,0.0011247897110858189,160.34702175814684,1247.901611809346,54.982993760868546,36.655329173912364,0.9815413065429633,41.646529332628944,29.963281145469978,0.9815349967686793,41.59594947770418,29.998342573984715
47.5876,12.162368,494.98446,2024-08-23 16:26:20.996000+00:00,28.957777042116916,7.6642785451144295,2109.4286558285803,1.201,6.381580803592364,22.97369089293251,-1.1664653643921985,0.2187340000000404,2.8539411597908546,0.028531666950996983,-50.62188189390312,-323.047629735852,-17.358243301419378,-11.572162200946252,0.9816481648766539,42.023347752865206,-7.687393864163283,0.9816421027907206,41.92667673143984,-7.705212576492824
47.587634,12.162278,495.205253,2024-08-23 16:26:22.489000+00:00,28.03561439235048,7.73638770832146,2117.165043536902,1.4929999999999999,5.181773414816785,18.654384293340428,-0.8036218277130467,0.22079300000001467,2.853954692091297,0.02853180216387027,-26.374249820627448,-136.66538655626368,-9.043730263493151,-6.029153508995434,0.981704421311474,41.97919352823431,-3.2555632742514717,0.9816984817432867,41.8882365771383,-3.2626533835923506
47.587631,12.162222,495.325491,2024-08-23 16:26:23.374000+00:00,28.98174306227539,4.213043940502451,2121.3780874774043,0.885,4.760501627686385,17.137805859670987,-0.47601331879141234,0.12023799999997209,2.8539460233028664,0.028531715546536066,-1.6086717199887852,-7.658084341419669,-0.5516135327841544,-0.36774235518943627,0.9817062912770659,41.94846894308513,-0.18255935270232726,0.9817003556030048,41.86130344713368,-0.18293952502566363
47.587716,12.162106,495.692104,2024-08-23 16:26:25.538000+00:00,29.025115104970514,12.845833082023889,2134.2239205594283,2.164,5.936152071175549,21.370147456231976,0.5432765450504453,0.36661299999997254,2.853944914736599,0.028531704469895322,84.26717027667509,500.2227373699875,28.895212687871886,19.263475125247925,0.9814067548090364,41.82617658305246,11.959311847390097,0.9814003013929924,41.752577457274164,11.979983246336749
47.587877,12.16203,496.228299,2024-08-23 16:26:28.788000+00:00,30.22662105624264,18.787822776231174,2153.0117433356595,3.25,5.780868546532669,20.811126767517607,-0.0477795460439631,0.5361950000000206,2.8539496374128617,0.028531751658222984,36.35585908135251,210.16844224556482,12.466424078995775,8.310949385997183,0.9812180562175494,41.89505453585154,5.016479478298308,0.9812112319199132,41.81197230985333,5.026339222781319
47.588016,12.162001,496.673753,2024-08-23 16:26:32.073000+00:00,28.89881951760944,15.6083638462955,2168.620107181955,3.285,4.751404519420244,17.10505626991288,-0.3133832654832344,0.4454539999999838,2.853944233916024,0.028531697667230342,11.37190594341787,54.0325252939776,3.8994265479979875,2.599617698665325,0.9811690639135607,41.932190789338065,1.2885647076487317,0.9811621369595778,41.84427781714257,1.2912647101931691
47.588129,12.161981,497.034898,2024-08-23 16:26:34.647000+00:00,29.145773671166808,12.654234945266518,2181.2743421272216,2.574,4.916175192411235,17.698230692680447,0.06401347047047075,0.3611450000000218,2.8539457467170926,0.028531712782929288,42.11247208462992,207.0322905535683,14.440366677819599,9.6269111185464,0.9810218449188103,41.89523088160977,4.941616607009536,0.9810146242845961,41.81112005180499,4.951474404981175
47.58835,12.161958,497.737955,2024-08-23 16:26:40.772000+00:00,28.977644115147378,24.634541695868464,2205.90888382309,6.125,4.021965991162198,14.479077568183914,-0.14599333897943462,0.7030570000000012,2.8539479592507013,0.02853173489025893,22.558255193237258,90.7285352071583,7.735225705761056,5.156817137174037,0.9808684242606616,41.92255786485977,2.1641705900492525,0.9808608826110131,41.83429065154505,2.1686988730729286
47.588449,12.161647,498.474016,2024-08-23 16:26:47.550000+00:00,28.410660981190237,25.790983250096637,2231.699867073187,6.7780000000000005,3.8051022794477185,13.698368206011788,-0.03199523631078191,0.7360610000000065,2.8539470281624433,0.028531725586953903,31.09328632813351,118.3131346827014,10.66188788191698,7.10792525461132,0.9806469918296685,41.91532746172932,2.8226264440544213,0.9806389872032883,41.82681594798611,2.8285280654204468
47.58851,12.161375,499.087527,2024-08-23 16:26:54.471000+00:00,29.56641140725751,21.496925712820076,2253.196792786007,6.921,3.1060433048432414,11.18175589743567,-0.1010054868667067,0.6135110000000168,2.8539476211435133,0.028531731511938694,23.90793767253693,74.25908974039284,8.198031827912914,5.465354551941942,0.9805051112553619,41.925427898551895,1.7712009276245055,0.9804968020607001,41.83494420551165,1.7750030804255141
47.588803,12.161017,500.292385,2024-08-23 16:27:08.137000+00:00,29.370966516343387,42.21723783628992,2295.4140306222967,13.666,3.089216876649343,11.121180755937635,-0.0012312621245352384,1.2048580000000015,2.8539479647441692,0.0285317349451489,31.853962994302318,98.40380007016236,10.922723910746264,7.281815940497509,0.9801338140033394,41.918582581265966,2.3474376243775907,0.9801247079402957,41.82703859908534,2.352475633173055
47.589003,12.160747,501.751833,2024-08-23 16:27:17.716000+00:00,29.390515973521524,30.07622439725226,2325.490255019549,9.579,3.1398083721946195,11.303310139900631,0.005281500735491872,1.4594479999999521,4.8524973770753155,0.048486940673144206,48.12770964605911,151.11178568124814,16.502991637633666,11.00199442508911,0.9797340270766937,41.904831208306405,3.6059704000621196,0.9797240606090702,41.81293098493194,3.613731017630682
47.589182,12.160466,503.262661,2024-08-23 16:27:27.897000+00:00,28.54030627260263,28.987186751134857,2354.4774417706835,10.181,2.8471846332516315,10.249864679705874,-0.02874214113967076,1.5108280000000036,5.212054598367861,0.052073426715127796,47.61220540309019,135.56073957889868,16.326225232719626,10.884150155146417,0.9793528664338941,41.907432391351335,3.2346802414188858,0.9793420581009882,41.81325647980787,3.2418246437763236
47.58934,12.160138,504.838161,2024-08-23 16:27:38.632000+00:00,29.696397155468052,30.228003696963324,2384.7054454676468,10.735,2.815836394686849,10.137011020872656,-0.0029201898989084795,1.5755000000000337,5.212054410851838,0.05207342484504773,49.616796874208255,139.7127824261803,17.01359964816601,11.342399765444007,0.9789386344013915,41.90523180171927,3.333921528479422,0.9789268942732736,41.80920208878392,3.341421026040133
47.589528,12.159644,507.055273,2024-08-23 16:27:52.887000+00:00,28.29407446860386,42.53812929311818,2427.243574760765,14.255,2.984084832909027,10.742705398472497,0.011802766623793605,2.217111999999986,5.212058068474277,0.05207346132218006,51.130865105806265,152.5788390557539,17.532773644780967,11.688515763187311,0.9783378600320013,41.9004056363535,3.6413122073174264,0.9783247453397587,41.80188866712517,3.649643483387876
47.589543,12.159592,507.276337,2024-08-23 16:27:54.200000+00:00,29.288428546900136,4.241407402167063,2431.4849821629323,1.313,3.2303178995941075,11.629144438538788,0.18753470425367916,0.22106400000001258,5.212043527982347,0.05207331631118998,65.7165052836271,212.28520331647135,22.534189661755732,15.022793107837154,0.9782608405849997,41.88591262392558,5.06814944473355,0.9782475475543895,41.78878220649343,5.079884734120858
